FILE_000000002445705,15090264
FILE_000000002444405,15087808
FILE_000000002435477,15087298
FILE_000000002444668,15041617
FILE_000000002446209,15090321
FILE_000000002448134,15080846
FILE_000000002447087,15090528
FILE_000000002442814,15089485
FILE_000000002443594,15089737
FILE_000000002442393,15089338
FILE_000000002435018,15087080
FILE_000000002448567,15090930
FILE_000000002448711,15090984
FILE_000000002449006,15091108
FILE_000000002434671,15087721
FILE_000000002383243,15080528
FILE_000000002442263,3077894
FILE_000000002433964,15087592
FILE_000000002447885,15090611
FILE_000000002443739,15089587
FILE_000000002449963,15055094
FILE_000000002449797,15091326
FILE_000000002443252,15088803
FILE_000000002428690,15086888
FILE_000000001614564,15054675
FILE_000000002399134,15081148
FILE_000000002395702,15076578
FILE_000000002443568,15089724
FILE_000000002434021,15087630
FILE_000000002449105,15089820
FILE_000000002448892,15091055
FILE_000000002439604,15088828
FILE_000000001237076,15055469
FILE_000000002449903,15091348
FILE_000000002442591,15089428
FILE_000000002442922,15089543
FILE_000000001549182,15045545
FILE_000000002444406,15087810
FILE_000000002434450,15078537
FILE_000000001597329,15042113
FILE_000000002449247,15091185
FILE_000000002443063,15089567
FILE_000000002448528,15054961
FILE_000000002441239,15089126
FILE_000000002435399,15085630
FILE_000000002445247,15090104
FILE_000000002448194,15090786
FILE_000000002450217,15088119
FILE_000000002445768,15081120
FILE_000000002443924,15089368
FILE_000000002441789,15089237
FILE_000000002447884,15090359
FILE_000000002445033,15090050
FILE_000000002446495,15090394
FILE_000000002435606,15087919
FILE_000000002442580,15089421
FILE_000000002443221,15089644
FILE_000000002449198,15091166
FILE_000000002435705,15087975
FILE_000000002441895,15087027
FILE_000000002432768,15087355
FILE_000000002445473,15083559
FILE_000000002434137,15087670
FILE_000000002386713,15080319
FILE_000000002447637,15077678
FILE_000000001294758,15044474
FILE_000000002442373,15089341
FILE_000000002436086,15088121
FILE_000000002436048,15088100
FILE_000000002444051,15089098
FILE_000000002441280,15089129
FILE_000000002446915,15090481
FILE_000000002437186,15088421
FILE_000000002430787,15087185
FILE_000000002435081,15087778
FILE_000000002447061,15089164
FILE_000000002435969,15088006
FILE_000000002447938,15090696
FILE_000000002432721,15043960
FILE_000000002448614,15077612
FILE_000000002447121,15090541
FILE_000000002436958,15088354
FILE_000000002446730,15090453
FILE_000000002441473,15089181
FILE_000000002449896,15091337
FILE_000000002443059,3077814
FILE_000000002439736,15088857
FILE_000000002439413,15088797
FILE_000000002449561,15091266
FILE_000000002442777,15089479
FILE_000000002443949,15089824
FILE_000000002447270,15088408
FILE_000000002449994,15091356
FILE_000000002442326,3077826
FILE_000000002365120,15021763
FILE_000000002447057,15078351
FILE_000000002449564,15081390
FILE_000000002431509,15087229
FILE_000000002437789,15088547
FILE_000000002448012,15081589
FILE_000000002441874,15087059
FILE_000000002430208,15087112
FILE_000000002447184,15090099
FILE_000000002444870,15090015
FILE_000000002448252,15090807
FILE_000000002438622,15088497
FILE_000000002449153,15091143
FILE_000000002433986,15087625
FILE_000000002449860,15091329
FILE_000000002442340,15089331
FILE_000000002435382,15087845
FILE_000000002444940,15088058
FILE_000000002439340,15088786
FILE_000000002447307,15090573
FILE_000000002441456,15089162
FILE_000000002446876,15079370
FILE_000000002437429,15088440
FILE_000000002446898,15081720
FILE_000000001597869,15041950
FILE_000000002443295,15089685
FILE_000000002442301,15089323
FILE_000000002284323,15062318
FILE_000000002432606,15087308
FILE_000000002433906,15087609
FILE_000000002359002,15075902
FILE_000000002446786,15090450
FILE_000000002442456,15089367
FILE_000000002446371,15081797
FILE_000000002444235,15089908
FILE_000000002436729,15088263
FILE_000000002440007,15088918
FILE_000000002447645,15090638
FILE_000000002441641,15089228
FILE_000000002449517,15091252
FILE_000000002444566,15055066
FILE_000000002442184,3077866
FILE_000000002446564,15090386
FILE_000000002432831,15079810
FILE_000000002444963,15090042
FILE_000000002439591,15088834
FILE_000000002449460,15091245
FILE_000000002433620,15087547
FILE_000000002432845,15079872
FILE_000000002445715,15081238
FILE_000000002448540,15055592
FILE_000000002429187,15086962
FILE_000000002438766,15088719
FILE_000000002448993,15091098
FILE_000000002442372,15089339
FILE_000000002443799,15088236
FILE_000000002444002,15087795
FILE_000000002434075,15087659
FILE_000000002434584,15087700
FILE_000000002450156,15077252
FILE_000000002440909,15038422
FILE_000000002448065,15090740
FILE_000000002440317,15088188
FILE_000000002433006,15086318
FILE_000000002385028,15078729
FILE_000000002451230,15002266
FILE_000000002438818,15088717
FILE_000000002442415,15089353
FILE_000000002445122,15090080
FILE_000000002448785,15091004
FILE_000000002442541,15089400
FILE_000000002428982,15086937
FILE_000000002442438,15089361
FILE_000000002443281,15089680
FILE_000000002444407,15087811
FILE_000000002433096,15087386
FILE_000000002449171,15081463
FILE_000000002435303,15087833
FILE_000000002448696,15090969
FILE_000000002445872,15090169
FILE_000000002446370,15088398
FILE_000000002456797,15091826
FILE_000000002330345,15072889
FILE_000000002437061,15088389
FILE_000000002443628,15088984
FILE_000000002444052,15089090
FILE_000000002446964,15079057
FILE_000000002328477,15071103
FILE_000000002450178,15089516
FILE_000000002446833,15090469
FILE_000000002444626,15089964
FILE_000000002442819,15089490
FILE_000000001507973,3069721
FILE_000000002442739,15089318
FILE_000000002436011,15088080
FILE_000000002440762,15088939
FILE_000000001250178,15003443
FILE_000000002441647,15089234
FILE_000000002456611,15091985
FILE_000000002436675,15087979
FILE_000000002430791,15002275
FILE_000000002449503,15091248
FILE_000000002442367,15089333
FILE_000000002430842,15086782
FILE_000000002434451,15078481
FILE_000000002376536,15071929
FILE_000000002444107,15079984
FILE_000000002437675,15088508
FILE_000000002441411,15089155
FILE_000000002437642,15088480
FILE_000000002442522,15089394
FILE_000000002416008,3077085
FILE_000000002437044,15088381
FILE_000000002450055,15091372
FILE_000000002451820,15081247
FILE_000000002436054,15088106
FILE_000000002448568,15090932
FILE_000000002448471,15081557
FILE_000000002447997,3081767
FILE_000000002437724,15088520
FILE_000000002435194,15087798
FILE_000000002329999,15069947
FILE_000000002441643,15089230
FILE_000000002432791,15079867
FILE_000000002448232,15090817
FILE_000000002382281,15080090
FILE_000000002446216,15090325
FILE_000000002306176,15040209
FILE_000000002439649,15088555
FILE_000000002445468,15088970
FILE_000000002439171,15088740
FILE_000000002447646,15090594
FILE_000000002436956,15088352
FILE_000000002438324,15088655
FILE_000000002449698,15091314
FILE_000000002437870,15088566
FILE_000000002451996,15044663
FILE_000000002447472,15090614
FILE_000000002357873,15041838
FILE_000000002449451,15091236
FILE_000000002448147,15090776
FILE_000000002444414,15087814
FILE_000000002415157,15072393
FILE_000000002432824,15087359
FILE_000000002442632,15089436
FILE_000000002441858,15089280
FILE_000000002448541,15090916
FILE_000000002447074,15090525
FILE_000000002448398,15090871
FILE_000000002432740,15087323
FILE_000000002442048,15089308
FILE_000000002432813,15087260
FILE_000000002442245,3077900
FILE_000000002446188,15090322
FILE_000000002447164,15088457
FILE_000000002435391,15087157
FILE_000000002437981,15088588
FILE_000000002445610,15090240
FILE_000000002437861,15088563
FILE_000000002448119,15090758
FILE_000000002449407,3077855
FILE_000000002445367,15090162
FILE_000000002439778,15088862
FILE_000000002450954,15090461
FILE_000000002445832,15090155
FILE_000000002449542,15088452
FILE_000000002437838,15088481
FILE_000000002443070,15089566
FILE_000000002446874,15080697
FILE_000000002435215,15079806
FILE_000000002455745,15088932
FILE_000000002448719,15090970
FILE_000000002368057,15036663
FILE_000000002443229,15089635
FILE_000000002442790,15089487
FILE_000000002445032,15090049
FILE_000000002444631,15089970
FILE_000000002448762,15091003
FILE_000000002446129,15081927
FILE_000000002445281,15090116
FILE_000000002407024,15081403
FILE_000000002439638,15088511
FILE_000000002447165,15088395
FILE_000000002444542,3080998
FILE_000000002442547,15089404
FILE_000000002427967,15086772
FILE_000000002449056,15091125
FILE_000000002449066,15089284
FILE_000000002425886,15086558
FILE_000000002448544,15090918
FILE_000000002433416,15087439
FILE_000000002448965,15091077
FILE_000000002439806,15088886
FILE_000000002450087,15029958
FILE_000000002436990,15088355
FILE_000000002447451,15090597
FILE_000000002456070,15091706
FILE_000000001386405,15025256
FILE_000000002441750,15088829
FILE_000000002434830,15087743
FILE_000000002443077,15089560
FILE_000000002449732,15091307
FILE_000000002449419,15091229
FILE_000000002432067,15040744
FILE_000000002442834,15089502
FILE_000000002447607,15090567
FILE_000000002445492,15090216
FILE_000000002448052,15090727
FILE_000000002449272,15089945
FILE_000000002430179,15079694
FILE_000000002449441,15091230
FILE_000000002441296,15049173
FILE_000000002449682,15091299
FILE_000000002447988,15090709
FILE_000000002457267,15088657
FILE_000000002384425,15076411
FILE_000000002448337,15090849
FILE_000000002444253,15089903
FILE_000000002445406,15090171
FILE_000000002449522,15091254
FILE_000000002433071,15085905
FILE_000000002451294,15091546
FILE_000000002450796,15091482
FILE_000000002447118,15090540
FILE_000000002320799,15046082
FILE_000000002442462,15089370
FILE_000000002448644,15090948
FILE_000000002445762,15088142
FILE_000000001530448,3079197
FILE_000000002441794,15089095
FILE_000000002439996,15088906
FILE_000000002442523,15089395
FILE_000000002443097,15089593
FILE_000000002442546,15089403
FILE_000000002439576,15088821
FILE_000000002433414,15087480
FILE_000000002447098,15088131
FILE_000000002444248,15089911
FILE_000000002441129,15089075
FILE_000000002451768,15077673
FILE_000000002436456,15088199
FILE_000000002449644,15091279
FILE_000000002446120,15090311
FILE_000000002448458,15089789
FILE_000000002426287,15086611
FILE_000000002442902,15089521
FILE_000000002431909,15087241
FILE_000000002446910,15090480
FILE_000000002444942,15090026
FILE_000000002438539,15088684
FILE_000000002433296,15087453
FILE_000000002381460,15080271
FILE_000000002432219,15086894
FILE_000000001395166,15047772
FILE_000000002424402,15072788
FILE_000000001237066,15055455
FILE_000000002449866,15077317
FILE_000000002448447,15090584
FILE_000000002442772,15089477
FILE_000000002390867,15067613
FILE_000000002441808,15079948
FILE_000000002450591,15077682
FILE_000000002448549,15090921
FILE_000000002446449,15088160
FILE_000000002446127,15088595
FILE_000000002448963,15091076
FILE_000000002441461,15089167
FILE_000000002433125,15086826
FILE_000000002442957,15089568
FILE_000000002447454,15090599
FILE_000000002454046,15091737
FILE_000000002446484,15090304
FILE_000000002453718,15091497
FILE_000000002451032,15091500
FILE_000000002288010,15051027
FILE_000000001264412,15045136
FILE_000000002447233,15090558
FILE_000000002444721,15089654
FILE_000000002445407,15088047
FILE_000000002456071,15091965
FILE_000000002437476,15088448
FILE_000000002434446,15078534
FILE_000000002449786,15090115
FILE_000000001395240,15047771
FILE_000000002431500,15087227
FILE_000000002449225,15090094
FILE_000000002433741,15087379
FILE_000000002448694,15090966
FILE_000000002446220,15090328
FILE_000000002448241,15090801
FILE_000000002448546,15077625
FILE_000000002441668,15089244
FILE_000000002391207,15080679
FILE_000000002435031,15087769
FILE_000000002442638,15089440
FILE_000000002443994,15089840
FILE_000000002445302,15090122
FILE_000000002445401,15090166
FILE_000000002437867,15088564
FILE_000000002437055,15088386
FILE_000000002441325,15088889
FILE_000000002443880,15089815
FILE_000000002445411,15088034
FILE_000000002444261,15089907
FILE_000000002442590,15089427
FILE_000000002448240,15090800
FILE_000000002444159,15089865
FILE_000000002433456,15087421
FILE_000000002438154,15088607
FILE_000000002441958,15087022
FILE_000000002432469,15087222
FILE_000000002444808,15088042
FILE_000000002446025,15090297
FILE_000000002442914,15089534
FILE_000000002445046,15090067
FILE_000000002448044,15090723
FILE_000000002442670,15089447
FILE_000000002448778,15091019
FILE_000000002441967,15089195
FILE_000000002449313,15085273
FILE_000000002446894,15090477
FILE_000000002443276,15089672
FILE_000000002442737,15079997
FILE_000000002443824,15089794
FILE_000000002439686,15069054
FILE_000000002446777,15088572
FILE_000000002435071,15087774
FILE_000000002443074,15089564
FILE_000000002442918,15089539
FILE_000000002446717,15083397
FILE_000000001336207,15017547
FILE_000000002433123,3036250
FILE_000000002439693,15088548
FILE_000000002442190,15088442
FILE_000000002442601,15089423
FILE_000000002426298,15086615
FILE_000000002448490,15087406
FILE_000000002453408,15088459
FILE_000000002446674,15090333
FILE_000000002432637,15079438
FILE_000000002444728,15090000
FILE_000000002450905,15090893
FILE_000000002447320,15090577
FILE_000000002451723,15090575
FILE_000000002439673,15088845
FILE_000000002431948,15086909
FILE_000000002449584,15081395
FILE_000000002440765,15089010
FILE_000000002448103,15038428
FILE_000000002442907,15089527
FILE_000000002438415,15088671
FILE_000000001236631,15055405
FILE_000000002397660,15078713
FILE_000000002449662,15091291
FILE_000000002447909,15090679
FILE_000000002441387,15089152
FILE_000000002436942,15087747
FILE_000000002446435,15090378
FILE_000000002444214,15080031
FILE_000000002444236,15089909
FILE_000000002444252,15089902
FILE_000000002447044,15090515
FILE_000000002424962,15063819
FILE_000000002445334,15090131
FILE_000000002446530,15090393
FILE_000000002437036,15088376
FILE_000000002444230,15089898
FILE_000000002449337,15090624
FILE_000000002441691,15089260
FILE_000000002447934,15090690
FILE_000000002431979,15087246
FILE_000000002434805,15087741
FILE_000000002451817,15081242
FILE_000000002442938,15088680
FILE_000000002435769,15083145
FILE_000000002441232,15089121
FILE_000000002383681,15020663
FILE_000000002443911,15063408
FILE_000000002447606,15090360
FILE_000000002451979,15090224
FILE_000000002447590,15090631
FILE_000000002446211,15090323
FILE_000000002441439,15089160
FILE_000000002446720,15090440
FILE_000000002442616,15089429
FILE_000000002447370,15090581
FILE_000000002437054,15088385
FILE_000000002447458,15090604
FILE_000000002435296,15087829
FILE_000000002448731,15090978
FILE_000000002442474,15089383
FILE_000000002434199,15087669
FILE_000000002449135,15081472
FILE_000000001548594,15021037
FILE_000000002370557,15083168
FILE_000000002445267,15087013
FILE_000000002448059,15090733
FILE_000000002451532,15091575
FILE_000000002446099,15087713
FILE_000000002434027,15087636
FILE_000000002447513,15090618
FILE_000000002448257,15081331
FILE_000000002437843,15088557
FILE_000000002434850,15087733
FILE_000000002449667,15088248
FILE_000000002450833,15091491
FILE_000000002445530,15082079
FILE_000000002446918,15090482
FILE_000000002437300,15087914
FILE_000000002418852,15000545
FILE_000000002449701,15091317
FILE_000000002440095,15062974
FILE_000000002439449,15088799
FILE_000000002445199,15090098
FILE_000000002439463,15028039
FILE_000000002445507,15090221
FILE_000000002442740,15080020
FILE_000000002437100,15088400
FILE_000000002447455,15090600
FILE_000000002443750,15032509
FILE_000000001353951,15045644
FILE_000000002444408,15087813
FILE_000000002443267,15089466
FILE_000000002443085,15089583
FILE_000000002442481,15089378
FILE_000000002448296,15090841
FILE_000000002448685,15090968
FILE_000000002444358,15089913
FILE_000000002442661,15089443
FILE_000000002436284,15088062
FILE_000000002435409,15087681
FILE_000000002443201,15089628
FILE_000000002436045,15088097
FILE_000000002449092,15090167
FILE_000000002448501,15090917
FILE_000000002448196,15081243
FILE_000000002442645,15089444
FILE_000000002443270,15089666
FILE_000000002445491,15090213
FILE_000000002449331,15090280
FILE_000000002431993,15087255
FILE_000000002442309,3077846
FILE_000000002436932,15087369
FILE_000000002441970,15089295
FILE_000000002442382,15089347
FILE_000000002442565,15089420
FILE_000000002448028,3075187
FILE_000000002442559,15089413
FILE_000000002441717,15076796
FILE_000000002447274,15088599
FILE_000000002438678,15088470
FILE_000000002450155,15087685
FILE_000000002436905,3079817
FILE_000000002430234,15087124
FILE_000000002450238,15091407
FILE_000000002429601,15087050
FILE_000000002445499,15090218
FILE_000000002441495,15087476
FILE_000000002441505,15088061
FILE_000000002434997,15087768
FILE_000000002384717,15080289
FILE_000000002435304,15087831
FILE_000000002436950,15088346
FILE_000000002436004,15088071
FILE_000000002442820,15089491
FILE_000000002445259,15090112
FILE_000000002448588,15090946
FILE_000000002448682,15081487
FILE_000000002450699,15088602
FILE_000000002443324,15089693
FILE_000000002441584,15089209
FILE_000000002447425,15090603
FILE_000000002430135,15061258
FILE_000000002429119,15086871
FILE_000000002448980,15091090
FILE_000000002442536,15089409
FILE_000000002442732,15079977
FILE_000000002451405,15081837
FILE_000000002443811,15088369
FILE_000000002442695,15089453
FILE_000000002447203,15090175
FILE_000000002448942,15077564
FILE_000000002444080,15089855
FILE_000000002445802,15088162
FILE_000000002438584,15088695
FILE_000000002439447,15088804
FILE_000000002442639,15088412
FILE_000000002441509,15089198
FILE_000000002450003,15091176
FILE_000000002450675,15083750
FILE_000000002445312,15090134
FILE_000000002386383,3077136
FILE_000000002447633,15077679
FILE_000000002374132,15062276
FILE_000000002446137,15081892
FILE_000000002449995,15091357
FILE_000000002445337,15090132
FILE_000000002446063,15083537
FILE_000000002451596,15081552
FILE_000000001234983,15055262
FILE_000000002434518,15087706
FILE_000000002450076,15088808
