강원도 태백시(C014),51.0,2186.0,0.0,79.0,5814.0,0.0,0.0,0.0,0.0,30.0,434.0,0.0,127.0,10716.0,2889.0,49.0,5926.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 평창군(C015),53.0,3303.0,0.0,91.0,27541.0,0.0,3.0,265.0,0.0,27.0,951.0,0.0,176.0,26730.0,0.0,51.0,10191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 홍천군(C016),59.0,2295.0,23.0,134.0,7600.0,23.0,1.0,9.0,0.0,29.0,309.0,51.0,141.0,8387.0,967.0,57.0,6123.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 화천군(C017),41.0,13271.0,0.0,185.0,21656.0,0.0,0.0,0.0,0.0,31.0,3045.0,0.0,119.0,7485.0,3077.0,52.0,4914.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 횡성군(C018),45.0,1954.0,0.0,59.0,8288.0,0.0,0.0,0.0,0.0,14.0,212.0,0.0,136.0,12044.0,0.0,48.0,10481.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 가평군(C019),70.0,26290.0,0.0,186.0,97901.0,1281.0,1.0,3.0,0.0,21.0,321.0,0.0,167.0,179684.0,39466.0,67.0,12044.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 고양시(C020),91.0,818963.0,61420.0,378.0,910033.0,254.0,5.0,984.0,0.0,13.0,2646.0,3.0,225.0,1616225.0,748569.0,127.0,48532.0,6484.0,5.0,332.0,11.0,0.0,0.0,0.0,2.0,78.0,6.0
경기도 과천시(C021),33.0,490.0,0.0,75.0,2479.0,53.0,1.0,36.0,7.0,14.0,508.0,0.0,153.0,9549.0,244.0,64.0,3266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 광명시(C022),33.0,444.0,0.0,99.0,5648.0,0.0,0.0,0.0,0.0,35.0,4010.0,0.0,199.0,11011.0,98.0,59.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 광주시(C023),73.0,198216.0,97.0,455.0,8808274.0,1744.0,2.0,42.0,0.0,29.0,96382.0,0.0,359.0,4985236.0,456.0,103.0,36892.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 구리시(C024),93.0,147983.0,69.0,307.0,574010.0,473.0,10.0,333.0,0.0,23.0,1162.0,0.0,352.0,1098632.0,198.0,114.0,18071.0,5267.0,7.0,822.0,66.0,0.0,0.0,0.0,2.0,2.0,0.0
경기도 군포시(C025),53.0,2115.0,0.0,135.0,21746.0,1.0,2.0,2116.0,0.0,32.0,38456.0,0.0,206.0,31866.0,26.0,62.0,14158.0,7.0,2.0,428.0,0.0,0.0,0.0,0.0,1.0,993.0,0.0
경기도 김포시(C026),62.0,1980.0,0.0,184.0,67396.0,5.0,0.0,0.0,0.0,27.0,67651.0,0.0,280.0,87455.0,52.0,96.0,46207.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 남양주시(C027),86.0,216645.0,2.0,217.0,459343.0,126.0,1.0,16.0,0.0,20.0,24981.0,0.0,229.0,83726.0,530.0,71.0,35871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 동두천시(C028),80.0,66537.0,0.0,782.0,107746.0,298.0,19.0,998.0,0.0,46.0,13969.0,0.0,469.0,183603.0,1739.0,270.0,29972.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 부천시(C029),95.0,293079.0,6285.0,381.0,327662.0,2101.0,22.0,1624.0,11.0,27.0,1898.0,0.0,288.0,178977.0,2220.0,150.0,57305.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 성남시(C030),169.0,743938.0,9.0,2119.0,2342662.0,396.0,25.0,11907.0,4.0,69.0,27610.0,0.0,1024.0,2532648.0,64941.0,343.0,97007.0,57.0,102.0,34811.0,1.0,2.0,1121.0,0.0,257.0,13447.0,136.0
경기도 수원시(C031),98.0,1783011.0,0.0,393.0,2146785.0,5.0,5.0,2143.0,0.0,49.0,216647.0,0.0,361.0,2466899.0,126.0,115.0,82255.0,0.0,8.0,240.0,0.0,1.0,4.0,0.0,13.0,1127.0,0.0
경기도 시흥시(C032),52.0,489.0,0.0,157.0,52573.0,0.0,5.0,561.0,0.0,14.0,705.0,0.0,186.0,63457.0,56.0,73.0,43284.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 안산시(C033),121.0,715747.0,1736.0,226.0,1335423.0,860.0,10.0,628.0,0.0,37.0,150948.0,0.0,389.0,2281773.0,150705.0,84.0,44574.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 안성시(C034),35.0,1152.0,4.0,118.0,21818.0,0.0,0.0,0.0,0.0,20.0,589.0,0.0,182.0,26038.0,16.0,69.0,23796.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 안양시(C035),301.0,396731.0,0.0,306.0,1183616.0,1.0,22.0,1440.0,0.0,11.0,1473.0,0.0,214.0,3491581.0,352.0,85.0,13692.0,68.0,1.0,724.0,0.0,0.0,0.0,0.0,11.0,371.0,0.0
경기도 양주시(C036),360.0,510628.0,0.0,582.0,1284260.0,0.0,26.0,21020.0,0.0,52.0,94179.0,0.0,452.0,1969326.0,1669.0,148.0,44986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 양평군(C037),65.0,164888.0,48.0,149.0,281036.0,0.0,7.0,980.0,0.0,35.0,1477.0,0.0,250.0,338802.0,0.0,110.0,21389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 여주시(C038),58.0,177973.0,10138.0,213.0,178620.0,107.0,3.0,304.0,0.0,31.0,2028.0,0.0,270.0,363402.0,5.0,93.0,18096.0,3417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 연천군(C039),55.0,222092.0,29.0,288.0,12254.0,579.0,2.0,84.0,0.0,24.0,306.0,0.0,174.0,9416.0,95.0,69.0,6186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 오산시(C040),72.0,1107299.0,0.0,106.0,97992.0,83.0,0.0,0.0,0.0,36.0,24046.0,0.0,177.0,1141855.0,1627.0,55.0,77835.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 용인시(C041),23.0,17242.0,0.0,235.0,104772.0,1357.0,0.0,0.0,0.0,23.0,53066.0,0.0,195.0,50855.0,1015.0,121.0,45317.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 의왕시(C042),37.0,2179.0,0.0,138.0,3923.0,0.0,0.0,0.0,0.0,33.0,857.0,1.0,206.0,15994.0,0.0,61.0,4772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 의정부시(C043),64.0,50031.0,0.0,166.0,277859.0,56.0,24.0,1176.0,0.0,52.0,59987.0,0.0,228.0,214965.0,147.0,74.0,12994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 이천시(C044),78.0,432932.0,0.0,218.0,4941631.0,0.0,4.0,333.0,0.0,66.0,645970.0,0.0,275.0,4378833.0,11879.0,69.0,33256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 파주시(C045),81.0,412466.0,0.0,225.0,814378.0,111.0,3.0,333.0,0.0,35.0,16116.0,0.0,266.0,1130687.0,95.0,73.0,18704.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 평택시(C046),36.0,65902.0,4.0,144.0,294737.0,0.0,0.0,0.0,0.0,19.0,1507.0,0.0,223.0,1506913.0,45111.0,58.0,45278.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 포천시(C047),108.0,597220.0,23.0,358.0,329996.0,0.0,4.0,333.0,0.0,27.0,255739.0,106.0,299.0,1524699.0,823.0,95.0,24154.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 하남시(C048),90.0,587374.0,0.0,140.0,377411.0,178.0,5.0,310.0,5.0,24.0,1743.0,0.0,209.0,575872.0,3314.0,66.0,10106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경기도 화성시(C049),42.0,25201.0,0.0,506.0,86463.0,798.0,20.0,1897.0,0.0,22.0,15184.0,0.0,266.0,135230.0,6037.0,81.0,7486.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경상남도 거제시(C050),53.0,7633.0,0.0,211.0,34445.0,0.0,0.0,0.0,0.0,13.0,531.0,0.0,306.0,112393.0,0.0,129.0,22248.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경상남도 거창군(C051),79.0,26604.0,0.0,140.0,18979.0,0.0,3.0,296.0,0.0,33.0,5697.0,0.0,205.0,55131.0,6576.0,60.0,10021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경상남도 고성군(C052),52.0,144.0,0.0,67.0,6129.0,0.0,0.0,0.0,0.0,12.0,50.0,0.0,126.0,6901.0,0.0,39.0,5514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경상남도 김해시(C053),76.0,1921.0,6.0,432.0,1049368.0,32.0,7.0,120314.0,0.0,57.0,64605.0,0.0,264.0,219057.0,11969.0,148.0,59108.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경상남도 남해군(C054),52.0,152.0,0.0,217.0,21268.0,219.0,4.0,5232.0,0.0,36.0,2997.0,0.0,220.0,58620.0,116.0,102.0,12821.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
