경상북도 안동시(C078),1,340192,0,2,340618,0,0,0,0,0,0,0,12,685350,259588,7,1120,556,0,0,0,0,0,0,0,0,0
경상북도 영덕군(C079),0,0,0,13,140,0,0,0,0,0,0,0,4,346,0,4,311,2,0,0,0,0,0,0,0,0,0
경상북도 영양군(C080),1,3319,0,4,122,0,0,0,0,0,0,0,14,7285,0,9,367,6,0,0,0,0,0,0,0,0,0
경상북도 영천시(C082),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
경상북도 울진군(C085),2,1037,967,99,10230,146,1,10,10,4,41,0,45,13857,432,12,1212,9,0,0,0,0,0,0,0,0,0
경상북도 의성군(C086),0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,39,0,0,0,0,0,0,0,0,0,0
경상북도 포항시(C090),4,116,0,51,3522,0,0,0,0,0,0,0,18,1870,200,7,362,0,0,0,0,0,0,0,0,0,0
광주광역시 광산구(C091),1,6,0,24,3650,0,0,0,0,10,2011,0,21,6600,0,0,0,0,0,0,0,0,0,0,0,0,0
광주광역시 남구(C092),2,8,0,21,250,156,0,0,0,7,28,0,3,65,0,1,49,0,0,0,0,0,0,0,0,0,0
광주광역시 동구(C093),0,0,0,0,0,0,0,0,0,0,0,0,10,5345,6,3,219,1,0,0,0,0,0,0,0,0,0
광주광역시 북구(C094),1,13,13,17,61248,63,0,0,0,0,0,0,19,187430,25368,5,388,2,0,0,0,0,0,0,0,0,0
광주광역시 서구(C095),16,459848,30580,19,2685,54,0,0,0,0,0,0,18,313654,20391,3,543,0,0,0,0,0,0,0,0,0,0
대구광역시 남구(C096),1,33,0,8,210,0,0,0,0,0,0,0,6,162,66,1,6,0,0,0,0,0,0,0,0,0,0
대구광역시 달서구(C097),0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 달성군(C098),0,0,0,1,821,0,0,0,0,0,0,0,2,1642,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 서구(C101),0,0,0,40,845,43,0,0,0,1,26,0,26,2043,20,16,2376,12,0,0,0,0,0,0,0,0,0
대구광역시 수성구(C102),2,7999,0,16,28899,0,0,0,0,2,7914,0,18,60612,6202,23,35907,7378,0,0,0,0,0,0,0,0,0
대전광역시 대덕구(C104),0,0,0,0,0,0,0,0,0,0,0,0,2,322,0,2,317,0,0,0,0,0,0,0,0,0,0
대전광역시 동구(C105),0,0,0,3,66,0,0,0,0,0,0,0,2,146,0,2,563,84,0,0,0,0,0,0,0,0,0
대전광역시 서구(C106),7,231677,0,16,232864,8,0,0,0,1,5,0,20,793254,211,10,3235,964,0,0,0,0,0,0,0,0,0
대전광역시 유성구(C107),1,1093,1,4,64,0,0,0,0,0,0,0,20,2479,24,1,3,0,0,0,0,0,0,0,0,0,0
대전광역시 중구(C108),0,0,0,0,0,0,0,0,0,0,0,0,1,33909,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구(C109),0,0,0,12,4427,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 기장군(C111),0,0,0,1,5,0,0,0,0,1,232,0,10,4302,25,1,6,0,0,0,0,0,0,0,0,0,0
부산광역시 남구(C112),2,142,0,53,3869,54,1,17,0,2,299,0,15,987,0,9,1271,63,0,0,0,0,0,0,0,0,0
부산광역시 동구(C113),0,0,0,9,108,0,0,0,0,0,0,0,1,82,0,1,10,0,0,0,0,0,0,0,0,0,0
부산광역시 동래구(C114),20,783,75,11,664,66,3,267,0,2,291,0,9,624,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 북구(C116),3,6,0,22,235,0,0,0,0,0,0,0,11,163,0,7,117,1,0,0,0,0,0,0,0,0,0
부산광역시 사하구(C118),0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,1,6,0,0,0,0,0,0,0,0,0,0
부산광역시 서구(C119),5,16397,5508,2,106,0,0,0,0,3,288,0,23,20010,294,4,141,1,0,0,0,0,0,0,0,0,0
부산광역시 수영구(C120),0,0,0,10,568,0,0,0,0,0,0,0,2,298726,3033,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 연제구(C121),3,26330,0,38,2773,80,2,328,4,4,8,0,19,2011,0,8,398,1,0,0,0,0,0,0,0,0,0
부산광역시 영도구(C122),0,0,0,14,160,0,0,0,0,0,0,0,2,69,0,2,81,81,0,0,0,0,0,0,0,0,0
부산광역시 해운대구(C124),2,28,27,2,338,1,0,0,0,0,0,0,0,0,0,3,275,255,0,0,0,0,0,0,0,0,0
서울특별시 강남구(C125),0,0,0,0,0,0,0,0,0,0,0,0,4,732,0,2,366,0,0,0,0,0,0,0,0,0,0
