한국생명공학연구원(D333),0,0,0,4,15547,14,0,0,0,0,0,0,18,23570,9,0,0,0,0,0,0,0,0,0,0,0,0
한국대학교육협의회(D334),0,0,0,0,0,0,0,0,0,0,0,0,1,48308,0,0,0,0,0,0,0,0,0,0,0,0,0
한국세라믹기술원(D341),29,6467,0,50,557661,0,2,240,0,15,24379,3,54,664621,170220,4,2110,857,0,0,0,0,0,0,0,0,0
한국문화관광연구원(D342),41,7667,7667,59,11033,2082,0,0,0,0,0,0,8,1533,2,2,184,4,0,0,0,0,0,0,0,0,0
한국문화진흥주식회사(D349),0,0,0,29,1570,0,0,0,0,2,123,0,9,695,0,0,0,0,0,0,0,0,0,0,0,0,0
한국보건의료연구원(D353),2,17,4,6,51,0,0,0,0,0,0,0,5,114,7,0,0,0,0,0,0,0,0,0,0,0,0
한국어촌어항공단(D356),0,0,0,1,1,0,0,0,0,0,0,0,2,210,0,1,71,0,0,0,0,0,0,0,0,0,0
한국산업기술시험원(D357),0,0,0,0,0,0,0,0,0,0,0,0,2,350,0,0,0,0,0,0,0,0,0,0,0,0,0
한국생산기술연구원(D359),0,0,0,0,0,0,0,0,0,0,0,0,1,337,0,1,43,14,0,0,0,0,0,0,0,0,0
한국수출입은행(D365),19,610,42,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
한국영상자료원(D366),0,0,0,4,42864,0,0,0,0,1,8003,0,24,180808,371,0,0,0,0,0,0,0,0,0,0,0,0
한국식품연구원(D368),0,0,0,1,3529,0,0,0,0,0,0,0,7,7349,2,0,0,0,0,0,0,0,0,0,0,0,0
한국에너지기술연구원(D372),0,0,0,0,0,0,0,0,0,1,3164,0,3,7315,0,0,0,0,0,0,0,0,0,0,0,0,0
한국여성인권진흥원(D375),0,0,0,16,38,0,0,0,0,0,0,0,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0
한국의료분쟁조정중재원(D378),14,148,147,14,123,65,0,0,0,0,0,0,4,34,14,0,0,0,0,0,0,0,0,0,0,0,0
한국전기연구원(D393),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,937,1,0,0,0,0,0,0,0,0,0
